0 	0 	0 	0 	0 	0
-3.34597e-021 	8.49561e-005 	1.99971e-019 	-0.00276925 	2.35999 	0
1.85288e-021 	0.000165142 	1.99971e-019 	0.242366 	5.07522 	0
1.79995e-021 	0.000165952 	1.99971e-019 	0.246592 	5.09303 	0
1.58819e-021 	0.000167208 	1.99971e-019 	0.251846 	5.10139 	0
3.38813e-021 	0.000246429 	1.99971e-019 	0.388988 	4.94568 	0
-3.38813e-021 	0.000286935 	1.99971e-019 	0.275834 	5.00218 	0
-4.95617e-021 	0.000324576 	1.99971e-019 	0.292057 	4.80855 	0
-8.09903e-021 	0.000386443 	1.99971e-019 	0.306855 	5.06916 	0
-8.94607e-021 	0.00039981 	1.99971e-019 	0.316645 	5.07941 	0
-7.6233e-021 	0.000409413 	1.99971e-019 	0.308554 	5.14708 	0
-3.38813e-021 	0.000474922 	1.99971e-019 	0.357298 	5.45807 	0
-1.29248e-020 	0.000525915 	1.99971e-019 	0.365791 	5.96694 	0
-1.35525e-020 	0.000545077 	1.99971e-019 	0.368945 	6.12641 	0
-1.39213e-020 	0.000577816 	1.99971e-019 	0.361376 	6.54548 	0
-1.52466e-020 	0.000613877 	1.99971e-019 	0.355517 	6.9413 	0
-1.69407e-020 	0.000636855 	1.99971e-019 	0.304753 	7.27235 	0
-2.03288e-020 	0.000680922 	1.99971e-019 	0.24547 	7.88367 	0
-2.11758e-020 	0.000744184 	1.99971e-019 	0.149805 	8.9152 	0
-2.15993e-020 	0.000747971 	1.99971e-019 	0.14024 	8.97764 	0
-2.07523e-020 	0.000754798 	1.99971e-019 	0.122804 	9.09948 	0
-2.37169e-020 	0.000812401 	1.99971e-019 	0.00964077 	10.0739 	0
-2.44515e-020 	0.000841573 	1.99971e-019 	-0.032827 	10.6415 	0
-2.82213e-020 	0.000874088 	1.99971e-019 	-0.136129 	11.2773 	0
-2.89624e-020 	0.0009338 	1.99971e-019 	-0.27639 	12.621 	0
-2.89326e-020 	0.000934775 	1.99971e-019 	-0.280735 	12.6441 	0
-2.8905e-020 	0.000936905 	1.99971e-019 	-0.287976 	12.7031 	0
-2.82237e-020 	0.000994329 	1.99971e-019 	-0.432941 	14.2951 	0
-2.99177e-020 	0.00102109 	1.99971e-019 	-0.472213 	15.2 	0
-3.28103e-020 	0.00105169 	1.99971e-019 	-0.597362 	16.2783 	0
-3.59866e-020 	0.00110517 	1.99971e-019 	-0.740645 	18.4518 	0
-3.58085e-020 	0.00110764 	1.99971e-019 	-0.755187 	18.5575 	0
-3.62107e-020 	0.00111255 	1.99971e-019 	-0.775177 	18.7923 	0
-3.53024e-020 	0.00116181 	1.99971e-019 	-0.930615 	21.1899 	0
