0 	0 	0 	0 	0 	0
-3.34597e-021 	8.49561e-005 	1.99971e-019 	0.000126876 	0.0301718 	0
1.85288e-021 	0.000165142 	1.99971e-019 	0.00475809 	0.14491 	0
1.79995e-021 	0.000165952 	1.99971e-019 	0.00494607 	0.14616 	0
1.58819e-021 	0.000167208 	1.99971e-019 	0.00544313 	0.151157 	0
3.38813e-021 	0.000246429 	1.99971e-019 	0.0130144 	0.452037 	0
-3.38813e-021 	0.000286935 	1.99971e-019 	-0.00558945 	0.757727 	0
-4.95617e-021 	0.000324576 	1.99971e-019 	0.0131262 	1.0727 	0
-8.09903e-021 	0.000386443 	1.99971e-019 	0.0275201 	2.0021 	0
-8.94607e-021 	0.00039981 	1.99971e-019 	0.0209028 	2.196 	0
-7.6233e-021 	0.000409413 	1.99971e-019 	0.00826996 	2.42487 	0
-3.38813e-021 	0.000474922 	1.99971e-019 	0.0497933 	4.10798 	0
-1.29248e-020 	0.000525915 	1.99971e-019 	0.029496 	6.14635 	0
-1.35525e-020 	0.000545077 	1.99971e-019 	0.0589046 	6.94625 	0
-1.39213e-020 	0.000577816 	1.99971e-019 	0.0293025 	8.73099 	0
-1.52466e-020 	0.000613877 	1.99971e-019 	-0.0294382 	10.7041 	0
-1.69407e-020 	0.000636855 	1.99971e-019 	-0.155009 	12.2017 	0
-2.03288e-020 	0.000680922 	1.99971e-019 	-0.343965 	15.2306 	0
-2.11758e-020 	0.000744184 	1.99971e-019 	-0.71892 	19.8559 	0
-2.15993e-020 	0.000747971 	1.99971e-019 	-0.750512 	20.1512 	0
-2.07523e-020 	0.000754798 	1.99971e-019 	-0.813282 	20.6408 	0
-2.37169e-020 	0.000812401 	1.99971e-019 	-1.21002 	24.8572 	0
-2.44515e-020 	0.000841573 	1.99971e-019 	-1.28808 	26.6487 	0
-2.82213e-020 	0.000874088 	1.99971e-019 	-1.6526 	28.694 	0
-2.89624e-020 	0.0009338 	1.99971e-019 	-2.01568 	31.6874 	0
-2.89326e-020 	0.000934775 	1.99971e-019 	-2.03229 	31.7393 	0
-2.8905e-020 	0.000936905 	1.99971e-019 	-2.05393 	31.8427 	0
-2.82237e-020 	0.000994329 	1.99971e-019 	-2.4377 	34.808 	0
-2.99177e-020 	0.00102109 	1.99971e-019 	-2.44078 	36.2702 	0
-3.28103e-020 	0.00105169 	1.99971e-019 	-2.77111 	38.0872 	0
-3.59866e-020 	0.00110517 	1.99971e-019 	-2.99048 	41.5892 	0
-3.58085e-020 	0.00110764 	1.99971e-019 	-3.02303 	41.7665 	0
-3.62107e-020 	0.00111255 	1.99971e-019 	-3.05548 	42.1533 	0
-3.53024e-020 	0.00116181 	1.99971e-019 	-3.25417 	46.2396 	0
-3.53024e-020 	0.00118635 	1.99971e-019 	-3.2473 	48.45 	0
-4.04544e-020 	0.00121509 	1.99971e-019 	-3.47157 	51.1887 	0
-4.55366e-020 	0.00126354 	1.99971e-019 	-3.53916 	56.1606 	0
-4.5688e-020 	0.00126595 	1.99971e-019 	-3.55242 	56.426 	0
-4.61633e-020 	0.00127065 	1.99971e-019 	-3.5683 	56.955 	0
-4.40484e-020 	0.00131575 	1.99971e-019 	-3.64187 	62.2599 	0
-4.57425e-020 	0.00133853 	1.99971e-019 	-3.55909 	65.0153 	0
-4.60365e-020 	0.00136471 	1.99971e-019 	-3.65372 	68.2284 	0
-4.85776e-020 	0.00141004 	1.99971e-019 	-3.50112 	73.709 	0
-4.87829e-020 	0.00141176 	1.99971e-019 	-3.50386 	73.9377 	0
-4.87044e-020 	0.00141533 	1.99971e-019 	-3.49767 	74.4215 	0
-4.78399e-020 	0.00145799 	1.99971e-019 	-3.45616 	80.5152 	0
-4.78399e-020 	0.00147866 	1.99971e-019 	-3.45938 	83.7567 	0
-4.81103e-020 	0.00150232 	1.99971e-019 	-3.44599 	87.6236 	0
