0 	0 	0 	0 	0 	0
-3.34597e-021 	8.49561e-005 	1.99971e-019 	-8.90114e-005 	1.62695 	0
1.85288e-021 	0.000165142 	1.99971e-019 	-0.0234572 	3.34998 	0
1.79995e-021 	0.000165952 	1.99971e-019 	-0.0220172 	3.36236 	0
1.58819e-021 	0.000167208 	1.99971e-019 	-0.0202266 	3.37357 	0
3.38813e-021 	0.000246429 	1.99971e-019 	-0.0231686 	3.71523 	0
-3.38813e-021 	0.000286935 	1.99971e-019 	-0.0623373 	4.13546 	0
-4.95617e-021 	0.000324576 	1.99971e-019 	-0.0167814 	4.43214 	0
-8.09903e-021 	0.000386443 	1.99971e-019 	0.021336 	5.57091 	0
-8.94607e-021 	0.00039981 	1.99971e-019 	0.023154 	5.79 	0
-7.6233e-021 	0.000409413 	1.99971e-019 	0.00419174 	6.0453 	0
-3.38813e-021 	0.000474922 	1.99971e-019 	0.0402034 	7.79632 	0
-1.29248e-020 	0.000525915 	1.99971e-019 	-0.0584549 	9.82706 	0
-1.35525e-020 	0.000545077 	1.99971e-019 	-0.0592057 	10.6065 	0
-1.39213e-020 	0.000577816 	1.99971e-019 	-0.175529 	12.2398 	0
-1.52466e-020 	0.000613877 	1.99971e-019 	-0.30091 	14.0042 	0
-1.69407e-020 	0.000636855 	1.99971e-019 	-0.423279 	15.1172 	0
-2.03288e-020 	0.000680922 	1.99971e-019 	-0.660949 	17.3267 	0
-2.11758e-020 	0.000744184 	1.99971e-019 	-0.882065 	20.0976 	0
-2.15993e-020 	0.000747971 	1.99971e-019 	-0.913589 	20.2705 	0
-2.07523e-020 	0.000754798 	1.99971e-019 	-0.949767 	20.5472 	0
-2.37169e-020 	0.000812401 	1.99971e-019 	-1.1044 	22.9353 	0
-2.44515e-020 	0.000841573 	1.99971e-019 	-1.06702 	24.1551 	0
-2.82213e-020 	0.000874088 	1.99971e-019 	-1.23711 	25.5631 	0
-2.89624e-020 	0.0009338 	1.99971e-019 	-1.30369 	28.3977 	0
-2.89326e-020 	0.000934775 	1.99971e-019 	-1.31197 	28.4472 	0
-2.8905e-020 	0.000936905 	1.99971e-019 	-1.32104 	28.5679 	0
-2.82237e-020 	0.000994329 	1.99971e-019 	-1.43964 	31.9542 	0
-2.99177e-020 	0.00102109 	1.99971e-019 	-1.38487 	33.7086 	0
-3.28103e-020 	0.00105169 	1.99971e-019 	-1.54959 	35.8234 	0
-3.59866e-020 	0.00110517 	1.99971e-019 	-1.57837 	39.7675 	0
-3.58085e-020 	0.00110764 	1.99971e-019 	-1.59708 	39.9618 	0
-3.62107e-020 	0.00111255 	1.99971e-019 	-1.60917 	40.369 	0
-3.53024e-020 	0.00116181 	1.99971e-019 	-1.6279 	44.6104 	0
-3.53024e-020 	0.00118635 	1.99971e-019 	-1.54387 	46.8076 	0
-4.04544e-020 	0.00121509 	1.99971e-019 	-1.64884 	49.4782 	0
-4.55366e-020 	0.00126354 	1.99971e-019 	-1.55995 	54.1721 	0
-4.5688e-020 	0.00126595 	1.99971e-019 	-1.5652 	54.4205 	0
-4.61633e-020 	0.00127065 	1.99971e-019 	-1.5684 	54.9005 	0
-4.40484e-020 	0.00131575 	1.99971e-019 	-1.51648 	59.6879 	0
-4.57425e-020 	0.00133853 	1.99971e-019 	-1.4441 	62.1417 	0
-4.60365e-020 	0.00136471 	1.99971e-019 	-1.4966 	64.9924 	0
-4.85776e-020 	0.00141004 	1.99971e-019 	-1.32636 	70.151 	0
-4.87829e-020 	0.00141176 	1.99971e-019 	-1.33258 	70.3633 	0
-4.87044e-020 	0.00141533 	1.99971e-019 	-1.32405 	70.7807 	0
-4.78399e-020 	0.00145799 	1.99971e-019 	-1.22704 	75.9469 	0
-4.78399e-020 	0.00147866 	1.99971e-019 	-1.15598 	78.4578 	0
-4.81103e-020 	0.00150232 	1.99971e-019 	-1.15653 	81.3947 	0
-5.10749e-020 	0.00154483 	1.99971e-019 	-1.03639 	86.728 	0
-5.12294e-020 	0.00154543 	1.99971e-019 	-1.03613 	86.8053 	0
-5.12455e-020 	0.00154657 	1.99971e-019 	-1.03383 	86.9542 	0
-5.27756e-020 	0.00158764 	1.99971e-019 	-0.899024 	92.4249 	0
-5.36226e-020 	0.00160878 	1.99971e-019 	-0.803502 	95.2301 	0
-5.51794e-020 	0.00162912 	1.99971e-019 	-0.801591 	97.972 	0
-5.80218e-020 	0.00166732 	1.99971e-019 	-0.677049 	103.187 	0
-5.80218e-020 	0.00166886 	1.99971e-019 	-0.67146 	103.4 	0
-5.79159e-020 	0.00166968 	1.99971e-019 	-0.667209 	103.515 	0
-5.61955e-020 	0.00170776 	1.99971e-019 	-0.579444 	108.967 	0
-5.36544e-020 	0.00172866 	1.99971e-019 	-0.496495 	111.963 	0
-5.20092e-020 	0.00174596 	1.99971e-019 	-0.512806 	114.465 	0
-5.20925e-020 	0.0017779 	1.99971e-019 	-0.407491 	119.193 	0
-5.2516e-020 	0.00178256 	1.99971e-019 	-0.391585 	119.889 	0
-5.2516e-020 	0.00178505 	1.99971e-019 	-0.379716 	120.264 	0
-5.26435e-020 	0.00181855 	1.99971e-019 	-0.327292 	125.395 	0
-5.43376e-020 	0.00184057 	1.99971e-019 	-0.231753 	128.829 	0
-5.24645e-020 	0.00185358 	1.99971e-019 	-0.211324 	130.874 	0
-5.33631e-020 	0.0018797 	1.99971e-019 	-0.199224 	135.055 	0
-5.44743e-020 	0.00188773 	1.99971e-019 	-0.17868 	136.348 	0
-5.53214e-020 	0.00189168 	1.99971e-019 	-0.159093 	136.998 	0
-5.4663e-020 	0.00192066 	1.99971e-019 	-0.138322 	141.831 	0
-5.551e-020 	0.00194082 	1.99971e-019 	-0.0782842 	145.274 	0
-5.56148e-020 	0.00195274 	1.99971e-019 	-0.0922546 	147.327 	0
-5.2516e-020 	0.00197421 	1.99971e-019 	-0.0567613 	151.12 	0
-5.25717e-020 	0.00198403 	1.99971e-019 	-0.0277758 	152.858 	0
-5.17246e-020 	0.00198941 	1.99971e-019 	-0.00287773 	153.829 	0
-5.1242e-020 	0.00201476 	1.99971e-019 	-0.0512814 	158.427 	0
-5.2089e-020 	0.00203493 	1.99971e-019 	-0.0248316 	162.21 	0
-5.16805e-020 	0.00204453 	1.99971e-019 	-0.0545795 	164.023 	0
-5.20925e-020 	0.00206227 	1.99971e-019 	-0.0540858 	167.505 	0
-5.1669e-020 	0.00207317 	1.99971e-019 	-0.0364755 	169.642 	0
-5.1669e-020 	0.00207923 	1.99971e-019 	-0.00510666 	170.869 	0
-5.27189e-020 	0.00210118 	1.99971e-019 	-0.0105633 	175.314 	0
-5.14483e-020 	0.00212297 	1.99971e-019 	-1.53367 	177.51 	0
-5.17263e-020 	0.00212849 	1.99971e-019 	0.0244035 	181.036 	0
-5.1669e-020 	0.00213857 	1.99971e-019 	0.0981433 	182.949 	0
-5.11911e-020 	0.00215502 	1.99971e-019 	0.650018 	186.696 	0
-5.0344e-020 	0.00216369 	1.99971e-019 	1.29804 	190.488 	0
-5.16856e-020 	0.00218091 	1.99971e-019 	0.657578 	192.551 	0
