0 	0 	0 	1.379e+006 	300 	1.11448
-3.34597e-021 	8.49561e-005 	1.99971e-019 	908748 	299.998 	0.734437
1.85288e-021 	0.000165142 	1.99971e-019 	818851 	299.996 	0.66179
1.79995e-021 	0.000165952 	1.99971e-019 	817690 	299.995 	0.660852
1.58819e-021 	0.000167208 	1.99971e-019 	816664 	299.995 	0.660023
3.38813e-021 	0.000246429 	1.99971e-019 	753131 	299.989 	0.608688
-3.38813e-021 	0.000286935 	1.99971e-019 	730834 	299.983 	0.59068
-4.95617e-021 	0.000324576 	1.99971e-019 	707771 	299.976 	0.572052
-8.09903e-021 	0.000386443 	1.99971e-019 	678145 	299.957 	0.548142
-8.94607e-021 	0.00039981 	1.99971e-019 	671400 	299.953 	0.542698
-7.6233e-021 	0.000409413 	1.99971e-019 	665344 	299.948 	0.537811
-3.38813e-021 	0.000474922 	1.99971e-019 	626834 	299.911 	0.506744
-1.29248e-020 	0.000525915 	1.99971e-019 	583840 	299.863 	0.47206
-1.35525e-020 	0.000545077 	1.99971e-019 	569358 	299.844 	0.460381
-1.39213e-020 	0.000577816 	1.99971e-019 	546234 	299.792 	0.441755
-1.52466e-020 	0.000613877 	1.99971e-019 	518977 	299.736 	0.419794
-1.69407e-020 	0.000636855 	1.99971e-019 	508820 	299.682 	0.41165
-2.03288e-020 	0.000680922 	1.99971e-019 	490145 	299.571 	0.396691
-2.11758e-020 	0.000744184 	1.99971e-019 	479175 	299.349 	0.388101
-2.15993e-020 	0.000747971 	1.99971e-019 	478553 	299.335 	0.387617
-2.07523e-020 	0.000754798 	1.99971e-019 	478181 	299.301 	0.387359
-2.37169e-020 	0.000812401 	1.99971e-019 	474862 	299.016 	0.385037
-2.44515e-020 	0.000841573 	1.99971e-019 	474222 	298.832 	0.384754
-2.82213e-020 	0.000874088 	1.99971e-019 	473559 	298.621 	0.384489
-2.89624e-020 	0.0009338 	1.99971e-019 	472561 	298.157 	0.384275
-2.89326e-020 	0.000934775 	1.99971e-019 	472546 	298.149 	0.384273
-2.8905e-020 	0.000936905 	1.99971e-019 	472515 	298.129 	0.384274
-2.82237e-020 	0.000994329 	1.99971e-019 	471688 	297.595 	0.384291
-2.99177e-020 	0.00102109 	1.99971e-019 	471330 	297.313 	0.384364
-3.28103e-020 	0.00105169 	1.99971e-019 	470958 	296.98 	0.38449
-3.59866e-020 	0.00110517 	1.99971e-019 	470372 	296.349 	0.384829
-3.58085e-020 	0.00110764 	1.99971e-019 	470348 	296.319 	0.384849
-3.62107e-020 	0.00111255 	1.99971e-019 	470308 	296.255 	0.384899
-3.53024e-020 	0.00116181 	1.99971e-019 	469925 	295.608 	0.385428
-3.53024e-020 	0.00118635 	1.99971e-019 	469743 	295.269 	0.385722
-4.04544e-020 	0.00121509 	1.99971e-019 	469537 	294.867 	0.386078
