0 	0 	0 	1.379e+006 	300 	1.11448
-3.34597e-021 	8.49561e-005 	1.99971e-019 	95137.9 	294.846 	0.078228
1.85288e-021 	0.000165142 	1.99971e-019 	90630.1 	282.69 	0.0777263
1.79995e-021 	0.000165952 	1.99971e-019 	90593.6 	282.594 	0.0777214
1.58819e-021 	0.000167208 	1.99971e-019 	90544.2 	282.472 	0.0777125
3.38813e-021 	0.000246429 	1.99971e-019 	88411.6 	277.611 	0.0772135
-3.38813e-021 	0.000286935 	1.99971e-019 	87610.1 	277.526 	0.076543
-4.95617e-021 	0.000324576 	1.99971e-019 	87276.3 	278.868 	0.0758817
-8.09903e-021 	0.000386443 	1.99971e-019 	85028.9 	279.902 	0.0736582
-8.94607e-021 	0.00039981 	1.99971e-019 	84632.4 	280.248 	0.0732223
-7.6233e-021 	0.000409413 	1.99971e-019 	84308.4 	280.354 	0.0729167
-3.38813e-021 	0.000474922 	1.99971e-019 	81855.9 	282.051 	0.0703648
-1.29248e-020 	0.000525915 	1.99971e-019 	80040.4 	282.606 	0.0686708
-1.35525e-020 	0.000545077 	1.99971e-019 	79329.2 	282.951 	0.0679764
-1.39213e-020 	0.000577816 	1.99971e-019 	77823.7 	283.23 	0.0666227
-1.52466e-020 	0.000613877 	1.99971e-019 	76127.1 	283.676 	0.0650656
-1.69407e-020 	0.000636855 	1.99971e-019 	74632.9 	283.804 	0.063762
-2.03288e-020 	0.000680922 	1.99971e-019 	72270.2 	284.207 	0.0616541
-2.11758e-020 	0.000744184 	1.99971e-019 	67609 	284.483 	0.0576224
-2.15993e-020 	0.000747971 	1.99971e-019 	67330.7 	284.507 	0.0573801
-2.07523e-020 	0.000754798 	1.99971e-019 	66703.6 	284.532 	0.0568411
-2.37169e-020 	0.000812401 	1.99971e-019 	60928.4 	284.806 	0.0518694
-2.44515e-020 	0.000841573 	1.99971e-019 	57942.9 	284.882 	0.049316
-2.82213e-020 	0.000874088 	1.99971e-019 	54475.3 	285.005 	0.0463431
-2.89624e-020 	0.0009338 	1.99971e-019 	48980.4 	285.142 	0.0416484
-2.89326e-020 	0.000934775 	1.99971e-019 	48887.7 	285.145 	0.0415691
-2.8905e-020 	0.000936905 	1.99971e-019 	48733.7 	285.149 	0.0414375
-2.82237e-020 	0.000994329 	1.99971e-019 	44539.1 	285.291 	0.0378518
-2.99177e-020 	0.00102109 	1.99971e-019 	43150.6 	285.335 	0.0366664
-3.28103e-020 	0.00105169 	1.99971e-019 	41488 	285.402 	0.0352451
-3.59866e-020 	0.00110517 	1.99971e-019 	39498.9 	285.485 	0.0335455
-3.58085e-020 	0.00110764 	1.99971e-019 	39405.6 	285.489 	0.0334657
-3.62107e-020 	0.00111255 	1.99971e-019 	39275.5 	285.496 	0.0333544
-3.53024e-020 	0.00116181 	1.99971e-019 	37955.1 	285.577 	0.0322239
-3.53024e-020 	0.00118635 	1.99971e-019 	37456.7 	285.606 	0.0317975
-4.04544e-020 	0.00121509 	1.99971e-019 	36885.3 	285.647 	0.0313079
-4.55366e-020 	0.00126354 	1.99971e-019 	36001.3 	285.703 	0.0305516
-4.5688e-020 	0.00126595 	1.99971e-019 	35958.9 	285.707 	0.0305153
-4.61633e-020 	0.00127065 	1.99971e-019 	35885.5 	285.712 	0.0304525
-4.40484e-020 	0.00131575 	1.99971e-019 	35220.5 	285.764 	0.0298827
-4.57425e-020 	0.00133853 	1.99971e-019 	34987.5 	285.785 	0.0296827
-4.60365e-020 	0.00136471 	1.99971e-019 	34744.1 	285.813 	0.0294734
-4.85776e-020 	0.00141004 	1.99971e-019 	34369.3 	285.854 	0.0291511
-4.87829e-020 	0.00141176 	1.99971e-019 	34352.7 	285.856 	0.0291369
-4.87044e-020 	0.00141533 	1.99971e-019 	34314.8 	285.859 	0.0291045
-4.78399e-020 	0.00145799 	1.99971e-019 	33868.4 	285.896 	0.0287221
-4.78399e-020 	0.00147866 	1.99971e-019 	33633.8 	285.912 	0.0285216
-4.81103e-020 	0.00150232 	1.99971e-019 	33419.3 	285.931 	0.0283379
-5.10749e-020 	0.00154483 	1.99971e-019 	33014.4 	285.96 	0.0279917
-5.12294e-020 	0.00154543 	1.99971e-019 	33009.3 	285.96 	0.0279873
-5.12455e-020 	0.00154657 	1.99971e-019 	32999.4 	285.961 	0.0279788
-5.27756e-020 	0.00158764 	1.99971e-019 	32681.3 	285.987 	0.0277067
-5.36226e-020 	0.00160878 	1.99971e-019 	32497.7 	285.997 	0.02755
-5.51794e-020 	0.00162912 	1.99971e-019 	32323.6 	286.008 	0.0274013
-5.80218e-020 	0.00166732 	1.99971e-019 	31997.3 	286.024 	0.0271232
-5.80218e-020 	0.00166886 	1.99971e-019 	31984.9 	286.025 	0.0271126
-5.79159e-020 	0.00166968 	1.99971e-019 	31978.6 	286.025 	0.0271073
-5.61955e-020 	0.00170776 	1.99971e-019 	31725.9 	286.037 	0.026892
-5.36544e-020 	0.00172866 	1.99971e-019 	31569.3 	286.041 	0.0267588
-5.20092e-020 	0.00174596 	1.99971e-019 	31449.8 	286.044 	0.0266572
-5.20925e-020 	0.0017779 	1.99971e-019 	31241.9 	286.046 	0.0264809
-5.2516e-020 	0.00178256 	1.99971e-019 	31215 	286.046 	0.026458
-5.2516e-020 	0.00178505 	1.99971e-019 	31201.8 	286.046 	0.0264469
-5.26435e-020 	0.00181855 	1.99971e-019 	31044.4 	286.043 	0.0263137
-5.43376e-020 	0.00184057 	1.99971e-019 	30889.8 	286.037 	0.0261832
-5.24645e-020 	0.00185358 	1.99971e-019 	30815.4 	286.034 	0.0261204
-5.33631e-020 	0.0018797 	1.99971e-019 	30665.7 	286.023 	0.0259945
-5.44743e-020 	0.00188773 	1.99971e-019 	30624.5 	286.02 	0.0259599
-5.53214e-020 	0.00189168 	1.99971e-019 	30608.6 	286.018 	0.0259467
-5.4663e-020 	0.00192066 	1.99971e-019 	30483.2 	286 	0.0258419
-5.551e-020 	0.00194082 	1.99971e-019 	30359.8 	285.984 	0.0257387
-5.56148e-020 	0.00195274 	1.99971e-019 	30297.2 	285.975 	0.0256865
-5.2516e-020 	0.00197421 	1.99971e-019 	30174.2 	285.954 	0.0255841
-5.25717e-020 	0.00198403 	1.99971e-019 	30120.1 	285.944 	0.0255391
-5.17246e-020 	0.00198941 	1.99971e-019 	30095.5 	285.937 	0.0255188
-5.1242e-020 	0.00201476 	1.99971e-019 	29981.7 	285.907 	0.0254251
-5.2089e-020 	0.00203493 	1.99971e-019 	29871.9 	285.878 	0.0253345
-5.16805e-020 	0.00204453 	1.99971e-019 	29824.1 	285.864 	0.0252952
-5.20925e-020 	0.00206227 	1.99971e-019 	29735.2 	285.835 	0.0252224
-5.1669e-020 	0.00207317 	1.99971e-019 	29686.7 	285.817 	0.0251828
-5.1669e-020 	0.00207923 	1.99971e-019 	29658.7 	285.805 	0.0251601
-5.27189e-020 	0.00210118 	1.99971e-019 	29563 	285.764 	0.0250826
-5.14483e-020 	0.00212297 	1.99971e-019 	29497.2 	285.741 	0.0250287
-5.17263e-020 	0.00212849 	1.99971e-019 	29402 	285.705 	0.0249511
-5.1669e-020 	0.00213857 	1.99971e-019 	29356.1 	285.684 	0.024914
-5.11911e-020 	0.00215502 	1.99971e-019 	29274.8 	285.642 	0.0248486
-5.0344e-020 	0.00216369 	1.99971e-019 	29211.6 	285.598 	0.0247988
-5.16856e-020 	0.00218091 	1.99971e-019 	29172.8 	285.573 	0.0247681
-5.0415e-020 	0.00220231 	1.99971e-019 	29112.4 	285.542 	0.0247194
-5.01013e-020 	0.00220628 	1.99971e-019 	29026.8 	285.489 	0.0246513
-4.99749e-020 	0.0022138 	1.99971e-019 	28995.6 	285.47 	0.0246264
-5.02753e-020 	0.00223081 	1.99971e-019 	28910.8 	285.418 	0.0245588
-4.94282e-020 	0.00224032 	1.99971e-019 	28862.6 	285.389 	0.0245205
-5.17846e-020 	0.00225455 	1.99971e-019 	28780.1 	285.329 	0.0244555
-5.24199e-020 	0.00227622 	1.99971e-019 	28700.5 	285.271 	0.0243928
-5.20641e-020 	0.00227809 	1.99971e-019 	28661.7 	285.239 	0.0243626
-5.18808e-020 	0.00228155 	1.99971e-019 	28581.3 	285.177 	0.0242995
-5.2516e-020 	0.00230055 	1.99971e-019 	28551.7 	285.149 	0.0242768
-5.2516e-020 	0.00231126 	1.99971e-019 	28470.2 	285.085 	0.0242129
-5.252e-020 	0.00232249 	1.99971e-019 	28421.7 	285.043 	0.0241752
-5.21984e-020 	0.00234187 	1.99971e-019 	28391.3 	285.018 	0.0241514
-5.19136e-020 	0.00234404 	1.99971e-019 	28314.7 	284.951 	0.024092
-5.21254e-020 	0.00234526 	1.99971e-019 	28243.8 	284.88 	0.0240376
-5.2235e-020 	0.00236485 	1.99971e-019 	28201.3 	284.841 	0.0240047
-5.35056e-020 	0.00237739 	1.99971e-019 	28145.7 	284.794 	0.0239613
-5.40496e-020 	0.00238521 	1.99971e-019 	28061.3 	284.712 	0.0238964
-5.46336e-020 	0.00240097 	1.99971e-019 	28041.2 	284.685 	0.0238815
-5.43193e-020 	0.00240496 	1.99971e-019 	27967.3 	284.608 	0.023825
-5.43193e-020 	0.00240707 	1.99971e-019 	27891.7 	284.527 	0.0237673
-5.2116e-020 	0.0024257 	1.99971e-019 	27854.8 	284.482 	0.0237397
-5.33866e-020 	0.00243488 	1.99971e-019 	27778.8 	284.392 	0.0236824
