0 	0 	0 	0 	0 	0
-3.34597e-021 	8.49561e-005 	1.99971e-019 	0.0101323 	1.56611 	0
1.85288e-021 	0.000165142 	1.99971e-019 	-0.0375742 	3.75511 	0
1.79995e-021 	0.000165952 	1.99971e-019 	-0.035376 	3.76956 	0
1.58819e-021 	0.000167208 	1.99971e-019 	-0.0328309 	3.78056 	0
3.38813e-021 	0.000246429 	1.99971e-019 	-0.0943647 	3.86445 	0
-3.38813e-021 	0.000286935 	1.99971e-019 	-0.258845 	3.92912 	0
-4.95617e-021 	0.000324576 	1.99971e-019 	-0.281094 	3.71713 	0
-8.09903e-021 	0.000386443 	1.99971e-019 	-0.304738 	3.94456 	0
-8.94607e-021 	0.00039981 	1.99971e-019 	-0.294563 	3.93915 	0
-7.6233e-021 	0.000409413 	1.99971e-019 	-0.313002 	3.99133 	0
-3.38813e-021 	0.000474922 	1.99971e-019 	-0.296991 	4.17676 	0
-1.29248e-020 	0.000525915 	1.99971e-019 	-0.337963 	4.52312 	0
-1.35525e-020 	0.000545077 	1.99971e-019 	-0.354818 	4.61413 	0
-1.39213e-020 	0.000577816 	1.99971e-019 	-0.389572 	4.87436 	0
-1.52466e-020 	0.000613877 	1.99971e-019 	-0.420021 	5.08142 	0
-1.69407e-020 	0.000636855 	1.99971e-019 	-0.485843 	5.28365 	0
-2.03288e-020 	0.000680922 	1.99971e-019 	-0.568737 	5.61596 	0
-2.11758e-020 	0.000744184 	1.99971e-019 	-0.687431 	6.26783 	0
-2.15993e-020 	0.000747971 	1.99971e-019 	-0.696965 	6.30434 	0
-2.07523e-020 	0.000754798 	1.99971e-019 	-0.715783 	6.38452 	0
-2.37169e-020 	0.000812401 	1.99971e-019 	-0.861377 	6.99593 	0
-2.44515e-020 	0.000841573 	1.99971e-019 	-0.945549 	7.37701 	0
-2.82213e-020 	0.000874088 	1.99971e-019 	-1.06069 	7.78735 	0
-2.89624e-020 	0.0009338 	1.99971e-019 	-1.27322 	8.66014 	0
-2.89326e-020 	0.000934775 	1.99971e-019 	-1.27753 	8.6749 	0
-2.8905e-020 	0.000936905 	1.99971e-019 	-1.2865 	8.71043 	0
-2.82237e-020 	0.000994329 	1.99971e-019 	-1.48854 	9.64146 	0
-2.99177e-020 	0.00102109 	1.99971e-019 	-1.55463 	10.1447 	0
-3.28103e-020 	0.00105169 	1.99971e-019 	-1.69379 	10.7407 	0
-3.59866e-020 	0.00110517 	1.99971e-019 	-1.8593 	11.9554 	0
-3.58085e-020 	0.00110764 	1.99971e-019 	-1.87394 	12.015 	0
-3.62107e-020 	0.00111255 	1.99971e-019 	-1.89381 	12.1547 	0
-3.53024e-020 	0.00116181 	1.99971e-019 	-2.03867 	13.568 	0
-3.53024e-020 	0.00118635 	1.99971e-019 	-2.05702 	14.403 	0
-4.04544e-020 	0.00121509 	1.99971e-019 	-2.1712 	15.4318 	0
-4.55366e-020 	0.00126354 	1.99971e-019 	-2.25716 	17.4483 	0
-4.5688e-020 	0.00126595 	1.99971e-019 	-2.27027 	17.5564 	0
-4.61633e-020 	0.00127065 	1.99971e-019 	-2.28637 	17.7867 	0
-4.40484e-020 	0.00131575 	1.99971e-019 	-2.36869 	20.0561 	0
-4.57425e-020 	0.00133853 	1.99971e-019 	-2.35112 	21.3497 	0
-4.60365e-020 	0.00136471 	1.99971e-019 	-2.4409 	22.869 	0
-4.85776e-020 	0.00141004 	1.99971e-019 	-2.41245 	25.9056 	0
-4.87829e-020 	0.00141176 	1.99971e-019 	-2.42118 	26.0323 	0
-4.87044e-020 	0.00141533 	1.99971e-019 	-2.42529 	26.2995 	0
-4.78399e-020 	0.00145799 	1.99971e-019 	-2.45826 	29.6012 	0
-4.78399e-020 	0.00147866 	1.99971e-019 	-2.41721 	31.3046 	0
-4.81103e-020 	0.00150232 	1.99971e-019 	-2.48228 	33.3158 	0
-5.10749e-020 	0.00154483 	1.99971e-019 	-2.42821 	37.1552 	0
-5.12294e-020 	0.00154543 	1.99971e-019 	-2.42967 	37.2116 	0
-5.12455e-020 	0.00154657 	1.99971e-019 	-2.42911 	37.3244 	0
-5.27756e-020 	0.00158764 	1.99971e-019 	-2.3408 	41.4549 	0
-5.36226e-020 	0.00160878 	1.99971e-019 	-2.2418 	43.6714 	0
-5.51794e-020 	0.00162912 	1.99971e-019 	-2.23867 	45.8513 	0
-5.80218e-020 	0.00166732 	1.99971e-019 	-2.09903 	50.1045 	0
-5.80218e-020 	0.00166886 	1.99971e-019 	-2.09176 	50.2785 	0
-5.79159e-020 	0.00166968 	1.99971e-019 	-2.08597 	50.3743 	0
-5.61955e-020 	0.00170776 	1.99971e-019 	-1.96465 	54.935 	0
-5.36544e-020 	0.00172866 	1.99971e-019 	-1.84244 	57.5115 	0
-5.20092e-020 	0.00174596 	1.99971e-019 	-1.82463 	59.6821 	0
-5.20925e-020 	0.0017779 	1.99971e-019 	-1.6532 	63.8314 	0
-5.2516e-020 	0.00178256 	1.99971e-019 	-1.62394 	64.4444 	0
-5.2516e-020 	0.00178505 	1.99971e-019 	-1.6039 	64.7829 	0
-5.26435e-020 	0.00181855 	1.99971e-019 	-1.46609 	69.4216 	0
-5.43376e-020 	0.00184057 	1.99971e-019 	-1.31628 	72.5552 	0
-5.24645e-020 	0.00185358 	1.99971e-019 	-1.26978 	74.4344 	0
-5.33631e-020 	0.0018797 	1.99971e-019 	-1.15817 	78.2932 	0
-5.44743e-020 	0.00188773 	1.99971e-019 	-1.1098 	79.4932 	0
-5.53214e-020 	0.00189168 	1.99971e-019 	-1.07678 	80.1048 	0
-5.4663e-020 	0.00192066 	1.99971e-019 	-0.9327 	84.6855 	0
-5.551e-020 	0.00194082 	1.99971e-019 	-0.816642 	87.9532 	0
-5.56148e-020 	0.00195274 	1.99971e-019 	-0.796769 	89.9089 	0
-5.2516e-020 	0.00197421 	1.99971e-019 	-0.71892 	93.5043 	0
-5.25717e-020 	0.00198403 	1.99971e-019 	-0.667562 	95.1648 	0
-5.17246e-020 	0.00198941 	1.99971e-019 	-0.625458 	96.0982 	0
-5.1242e-020 	0.00201476 	1.99971e-019 	-0.56332 	100.565 	0
-5.2089e-020 	0.00203493 	1.99971e-019 	-0.436214 	104.227 	0
-5.16805e-020 	0.00204453 	1.99971e-019 	-0.413146 	106.004 	0
-5.20925e-020 	0.00206227 	1.99971e-019 	-0.322476 	109.378 	0
-5.1669e-020 	0.00207317 	1.99971e-019 	-0.250423 	111.467 	0
-5.1669e-020 	0.00207923 	1.99971e-019 	-0.194648 	112.669 	0
-5.27189e-020 	0.00210118 	1.99971e-019 	-0.111416 	117.054 	0
-5.14483e-020 	0.00212297 	1.99971e-019 	-1.12481 	119.205 	0
-5.17263e-020 	0.00212849 	1.99971e-019 	0.0194025 	122.675 	0
-5.1669e-020 	0.00213857 	1.99971e-019 	0.106291 	124.536 	0
-5.11911e-020 	0.00215502 	1.99971e-019 	0.565921 	128.237 	0
-5.0344e-020 	0.00216369 	1.99971e-019 	1.10074 	131.977 	0
-5.16856e-020 	0.00218091 	1.99971e-019 	0.675503 	134.028 	0
-5.0415e-020 	0.00220231 	1.99971e-019 	-1.07207 	136.436 	0
-5.01013e-020 	0.00220628 	1.99971e-019 	-1.98864 	140.595 	0
-4.99749e-020 	0.0022138 	1.99971e-019 	0.29023 	142.02 	0
-5.02753e-020 	0.00223081 	1.99971e-019 	0.736959 	145.926 	0
-4.94282e-020 	0.00224032 	1.99971e-019 	0.267941 	148.031 	0
-5.17846e-020 	0.00225455 	1.99971e-019 	-0.737574 	152.294 	0
-5.24199e-020 	0.00227622 	1.99971e-019 	-0.248273 	156.285 	0
-5.20641e-020 	0.00227809 	1.99971e-019 	-0.753897 	158.469 	0
-5.18808e-020 	0.00228155 	1.99971e-019 	-0.325957 	162.53 	0
-5.2516e-020 	0.00230055 	1.99971e-019 	0.668829 	164.413 	0
-5.2516e-020 	0.00231126 	1.99971e-019 	1.13839 	168.547 	0
-5.252e-020 	0.00232249 	1.99971e-019 	-1.03206 	171.151 	0
-5.21984e-020 	0.00234187 	1.99971e-019 	1.57016 	172.732 	0
-5.19136e-020 	0.00234404 	1.99971e-019 	2.06069 	176.941 	0
-5.21254e-020 	0.00234526 	1.99971e-019 	2.63973 	181.192 	0
-5.2235e-020 	0.00236485 	1.99971e-019 	2.01322 	183.527 	0
-5.35056e-020 	0.00237739 	1.99971e-019 	-0.261856 	186.256 	0
-5.40496e-020 	0.00238521 	1.99971e-019 	-1.58745 	191.02 	0
-5.46336e-020 	0.00240097 	1.99971e-019 	1.47983 	192.582 	0
-5.43193e-020 	0.00240496 	1.99971e-019 	2.03467 	196.997 	0
-5.43193e-020 	0.00240707 	1.99971e-019 	2.71086 	201.548 	0
-5.2116e-020 	0.0024257 	1.99971e-019 	2.17209 	204.061 	0
-5.33866e-020 	0.00243488 	1.99971e-019 	1.06206 	209.097 	0
-5.31997e-020 	0.00244358 	1.99971e-019 	-1.30492 	211.996 	0
-5.20925e-020 	0.00245791 	1.99971e-019 	0.927839 	216.242 	0
-5.17955e-020 	0.00246134 	1.99971e-019 	2.10869 	218.338 	0
-5.15837e-020 	0.0024634 	1.99971e-019 	2.68495 	223.074 	0
-5.17495e-020 	0.00247897 	1.99971e-019 	1.98263 	225.638 	0
-5.17495e-020 	0.00249024 	1.99971e-019 	-0.592525 	228.669 	0
-5.21023e-020 	0.00249621 	1.99971e-019 	-2.10651 	233.908 	0
-5.10337e-020 	0.00250679 	1.99971e-019 	1.19901 	235.792 	0
-5.11683e-020 	0.00251298 	1.99971e-019 	1.81381 	240.761 	0
-5.07448e-020 	0.00251644 	1.99971e-019 	2.52431 	245.82 	0
-5.15314e-020 	0.00252957 	1.99971e-019 	1.75759 	248.626 	0
-5.11079e-020 	0.00254166 	1.99971e-019 	-1.12254 	251.928 	0
-5.22259e-020 	0.00254543 	1.99971e-019 	-2.54725 	257.626 	0
-5.1669e-020 	0.00255292 	1.99971e-019 	0.906928 	259.391 	0
-5.14908e-020 	0.00256094 	1.99971e-019 	1.51608 	264.612 	0
-5.10673e-020 	0.00256523 	1.99971e-019 	0.782305 	267.481 	0
-5.09501e-020 	0.00257596 	1.99971e-019 	-0.661648 	273.157 	0
-5.0822e-020 	0.00258717 	1.99971e-019 	0.0285757 	278.609 	0
-5.07306e-020 	0.00259056 	1.99971e-019 	-0.755174 	281.475 	0
-5.01867e-020 	0.00259682 	1.99971e-019 	-0.188041 	287.11 	0
-5.05917e-020 	0.00260497 	1.99971e-019 	1.29921 	289.636 	0
-5.10152e-020 	0.00260958 	1.99971e-019 	1.96928 	295.3 	0
-5.16374e-020 	0.00261874 	1.99971e-019 	1.06781 	298.342 	0
-5.14257e-020 	0.00263091 	1.99971e-019 	-2.21168 	301.897 	0
-5.16184e-020 	0.00263224 	1.99971e-019 	-4.20202 	308.066 	0
-5.15631e-020 	0.00263447 	1.99971e-019 	-0.1797 	310.396 	0
-5.15941e-020 	0.00264536 	1.99971e-019 	0.442193 	316.242 	0
-5.11706e-020 	0.00265172 	1.99971e-019 	-0.46078 	319.469 	0
-5.18329e-020 	0.00265813 	1.99971e-019 	-2.41895 	325.874 	0
-5.16161e-020 	0.00266994 	1.99971e-019 	1.86712 	328.241 	0
-5.16161e-020 	0.00267076 	1.99971e-019 	2.64127 	334.254 	0
-5.16161e-020 	0.00267123 	1.99971e-019 	3.41393 	340.463 	0
-5.1669e-020 	0.00268287 	1.99971e-019 	-0.29421 	344.327 	0
-5.20925e-020 	0.00269036 	1.99971e-019 	0.444604 	350.691 	0
-5.22175e-020 	0.00269466 	1.99971e-019 	-3.33113 	354.627 	0
-5.2516e-020 	0.0027024 	1.99971e-019 	1.19612 	357.12 	0
-5.26373e-020 	0.00270627 	1.99971e-019 	1.98546 	363.539 	0
-5.26373e-020 	0.00270844 	1.99971e-019 	2.83888 	370.117 	0
-5.13663e-020 	0.00271745 	1.99971e-019 	1.8555 	373.668 	0
-5.1578e-020 	0.00272578 	1.99971e-019 	-1.9381 	377.857 	0
-5.15532e-020 	0.00272834 	1.99971e-019 	-4.11451 	385.031 	0
-5.14573e-020 	0.00273244 	1.99971e-019 	-0.64976 	391.353 	0
-5.12455e-020 	0.00273891 	1.99971e-019 	1.18138 	394.439 	0
-5.18808e-020 	0.00274291 	1.99971e-019 	1.91466 	401.391 	0
-5.23416e-020 	0.00274927 	1.99971e-019 	-2.3083 	405.708 	0
-5.24739e-020 	0.00275926 	1.99971e-019 	-3.44351 	409.571 	0
-5.29206e-020 	0.00276931 	1.99971e-019 	-0.0939911 	427.369 	0
-5.29396e-020 	0.00277494 	1.99971e-019 	-1.20538 	431.362 	0
-5.2516e-020 	0.00277899 	1.99971e-019 	-0.184619 	438.7 	0
-5.26219e-020 	0.00278759 	1.99971e-019 	2.16028 	441.974 	0
-5.25672e-020 	0.00278837 	1.99971e-019 	3.42624 	449.283 	0
-5.25143e-020 	0.00278873 	1.99971e-019 	4.55218 	456.866 	0
-5.2268e-020 	0.00279736 	1.99971e-019 	3.55803 	461 	0
